time	position_x	position_y	scroll_x	scroll_y
2024-01-10T11:38:23.223Z	656.890814836907	241.92785202286865	656.890814836907	316.92785202286865
2024-01-10T11:38:23.335Z	768.3514812094331	175.75073953297465	768.3514812094331	250.75073953297465
2024-01-10T11:38:23.453Z	809.4475846939577	467.2590324377861	809.4475846939577	542.2590324377861
2024-01-10T11:38:23.571Z	648.7843884854739	398.7041009340654	648.7843884854739	473.7041009340654
2024-01-10T11:38:23.693Z	440.29773050102455	181.2716309132524	440.29773050102455	256.2716309132524
2024-01-10T11:38:23.824Z	437.5013740679825	119.93929013333715	437.5013740679825	194.93929013333715
2024-01-10T11:38:23.940Z	519.4166158181939	296.59574088672264	519.4166158181939	371.59574088672264
2024-01-10T11:38:24.058Z	567.2238630970114	352.7040051786078	567.2238630970114	427.7040051786078
2024-01-10T11:38:24.172Z	384.83350238396895	247.9006080211926	384.83350238396895	322.9006080211926
2024-01-10T11:38:24.302Z	325.13066253625493	336.2811712695416	325.13066253625493	411.2811712695416
2024-01-10T11:38:24.423Z	30.239207419961918	226.96274784907285	30.239207419961918	301.96274784907285
2024-01-10T11:38:24.538Z	-94.61707157805733	196.92404380982316	-94.61707157805733	271.92404380982316
2024-01-10T11:38:24.657Z	-66.0681643961813	256.72701284254896	-66.0681643961813	331.72701284254896
2024-01-10T11:38:24.771Z	-26.57790080561415	240.61024686660437	-26.57790080561415	315.61024686660437
2024-01-10T11:38:24.895Z	558.0909527434994	143.105620910862	558.0909527434994	218.105620910862
2024-01-10T11:38:25.017Z	845.6942693602255	155.05798288096378	845.6942693602255	230.05798288096378
2024-01-10T11:38:25.135Z	195.88080655355895	211.83598225597478	195.88080655355895	286.8359822559748
2024-01-10T11:38:25.252Z	-51.98772967126435	210.7259501013463	-51.98772967126435	285.7259501013463
2024-01-10T11:38:25.371Z	-114.39228196574409	165.8634034747419	-114.39228196574409	240.8634034747419
2024-01-10T11:38:25.502Z	-14.814161128284908	94.65463595143089	-14.814161128284908	169.6546359514309
2024-01-10T11:38:25.621Z	68.38019542577928	78.4737680498987	68.38019542577928	153.4737680498987
2024-01-10T11:38:25.736Z	56.642414534120995	48.01270272824634	56.642414534120995	123.01270272824634
2024-01-10T11:38:25.854Z	211.48229132543239	124.20200281559902	211.48229132543239	199.20200281559903
2024-01-10T11:38:25.971Z	175.4307362598308	91.19152102631604	175.4307362598308	166.19152102631602
2024-01-10T11:38:26.102Z	114.04760862696209	78.22963086244663	114.04760862696209	153.22963086244664
2024-01-10T11:38:26.221Z	155.95848724178038	-14.521663322390832	155.95848724178038	60.478336677609164
2024-01-10T11:38:26.334Z	240.13958201347356	12.255332625931995	240.13958201347356	77.255332625932
2024-01-10T11:38:26.456Z	505.0669260381941	170.04660337236177	505.0669260381941	235.04660337236177
2024-01-10T11:38:26.604Z	628.3973451440976	325.5165556549072	628.3973451440976	390.5165556549072
2024-01-10T11:38:26.729Z	605.6730634464094	309.62413911404946	605.6730634464094	374.62413911404946
2024-01-10T11:38:26.845Z	1006.5653217697028	946.0052843618982	1006.5653217697028	1011.0052843618982
2024-01-10T11:38:26.968Z	959.2252736755053	838.5935234460729	959.2252736755053	918.5935234460729
2024-01-10T11:38:27.088Z	601.5651864835859	686.8187696570424	601.5651864835859	771.8187696570424
2024-01-10T11:38:27.206Z	688.1917161972658	507.97365674488213	688.1917161972658	592.9736567448822
2024-01-10T11:38:27.326Z	948.8449085487289	408.7993238623196	948.8449085487289	493.7993238623196
2024-01-10T11:38:27.441Z	958.6529666003681	415.93071288528415	958.6529666003681	500.93071288528415
2024-01-10T11:38:27.561Z	897.7890509862189	316.18597817108974	897.7890509862189	401.18597817108974
2024-01-10T11:38:27.689Z	778.567241537461	349.5053953643187	778.567241537461	434.5053953643187
2024-01-10T11:38:27.803Z	772.4940766790004	301.8851683869141	772.4940766790004	386.8851683869141
2024-01-10T11:38:27.924Z	662.1530132519421	341.9806386926785	662.1530132519421	426.9806386926785
2024-01-10T11:38:28.041Z	729.9020991181523	370.84190074646637	729.9020991181523	455.84190074646637
2024-01-10T11:38:28.163Z	530.0403574419091	454.0093436162723	530.0403574419091	539.0093436162723
2024-01-10T11:38:28.293Z	169.47744606569256	485.45199802404017	169.47744606569256	570.4519980240402
2024-01-10T11:38:28.409Z	103.509763991022	509.43267930300647	103.509763991022	594.4326793030065
2024-01-10T11:38:28.524Z	185.54979295707653	463.79589698476383	185.54979295707653	548.7958969847639
2024-01-10T11:38:28.646Z	235.778219738756	403.29135333883704	235.778219738756	488.29135333883704
2024-01-10T11:38:28.771Z	199.76113507005317	416.6208971636278	199.76113507005317	501.6208971636278
2024-01-10T11:38:28.888Z	225.0811686913121	532.3085849246637	225.0811686913121	617.3085849246637
2024-01-10T11:38:29.006Z	307.07383187225315	509.1207179895168	307.07383187225315	594.1207179895168
